TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Source,ID,Yield,P,logP,Ro,logRo
170.15757200720017,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,160.72007200720017,9.4375,8.0,,,,18.863636363636367,,,,,,17.0609704269396,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,72.35495891906915,2.821056302216189,1.037111390068193,166.26160367143268,5.1135624736201954
181.1746737173716,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,171.7371737173716,9.4375,8.0,,,,18.863636363636367,,,,,,17.3672200209711,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,73.6537523780943,3.014435161642306,1.1034124698894354,177.65856843923297,5.179863553441439
192.1917754275424,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,182.7542754275424,9.4375,8.0,,,,18.863636363636367,,,,,,17.908521161394397,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.94939094952804,3.207814021068413,1.165589714841326,189.05553320703262,5.242040798393329
201.588715121512,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,192.151215121512,9.4375,8.0,,,,18.863636363636367,,,,,,17.9925357484202,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.30569377643263,3.372754812931863,1.2157298623409933,198.77647374427386,5.292180945892996
210.98565481548096,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,201.54815481548096,9.4375,8.0,,,,18.863636363636367,,,,,,17.754900850909802,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.29789276530421,3.5376956047953025,1.2634755560824453,208.49741428151447,5.339926639634448
220.7066269126912,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,211.2691269126912,9.4375,8.0,,,,18.863636363636367,,,,,,17.78934182078,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.44395567366938,3.7083240101712915,1.3105800252699213,218.55355966486783,5.387031108821924
230.75163141314084,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,221.31413141314084,9.4375,8.0,,,,18.863636363636367,,,,,,18.380394740504897,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.95058974286414,3.884640029059797,1.3570303229140568,228.944909894332,5.4334814064660595
242.41679792979284,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,232.97929792979284,9.4375,8.0,,,,18.863636363636367,,,,,,18.7235795744522,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.40602421936353,4.089394115510978,1.4083968210643147,241.0122843543557,5.484847904616317
249.54551080108,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,240.10801080108,9.4375,8.0,,,,18.863636363636367,,,,,,19.0308981413605,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.70935115372163,4.214521612786697,1.4385360886393552,248.3867909688145,5.514987172191358
261.534709720972,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,252.097209720972,9.4375,8.0,,,,18.863636363636367,,,,,,19.027602141657397,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.69537293811328,4.424963312750406,1.48726198752166,260.78937027494965,5.563713071073662
271.9037466246622,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,262.4662466246622,9.4375,8.0,,,,18.863636363636367,,,,,,19.5690814442269,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.99176708876949,4.606966945151447,1.527569711009752,271.5159253505258,5.604020794561755
280.65262151215063,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,271.21512151215063,9.4375,8.0,,,,18.863636363636367,,,,,,19.331624708862602,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,81.98472165686307,4.760532509989824,1.560359533832742,280.566456195543,5.636810617384745
291.66972322232203,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,282.23222322232203,9.4375,8.0,,,,18.863636363636367,,,,,,19.6255031688735,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,83.23104958365627,4.953911369415942,1.6001774401957711,291.96342096334325,5.676628523747773
310.7876350135012,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,301.3501350135012,9.4375,8.0,,,,18.863636363636367,,,,,,19.3109690350478,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,81.89712169080512,5.289480566655369,1.66572004949057,311.7405068839372,5.742171133042572
332.4978060306028,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,323.0603060306028,9.4375,8.0,,,,18.863636363636367,,,,,,19.428711943359197,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.39646510918598,5.670550671995056,1.7352862333051065,334.19923157342504,5.811737316857109
354.532009450945,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,345.094509450945,9.4375,8.0,,,,18.863636363636367,,,,,,19.422654430391397,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.37077541563579,6.057308390847279,1.801265541486794,356.9931611090249,5.877716625038797
374.29798604860423,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,364.86048604860423,9.4375,8.0,,,,18.863636363636367,,,,,,19.6027874952443,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,83.13471323284328,6.404252815111762,1.8569622720429029,377.4406567218418,5.933413355594905
393.415897839784,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,383.978397839784,9.4375,8.0,,,,18.863636363636367,,,,,,19.4119647016248,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.32544066231239,6.739822012351199,1.9080335169125004,397.21774264243635,5.984484600464503
415.1260688568856,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,405.6885688568856,9.4375,8.0,,,,18.863636363636367,,,,,,19.4802230738537,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.61492195176508,7.120892117690885,1.9630330150033124,419.67646733192413,6.039484098555315
437.1602722772272,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,427.7227722772272,9.4375,8.0,,,,18.863636363636367,,,,,,19.4989078289272,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.6941633226792,7.507649836543099,2.015922478923684,442.47039686752345,6.092373562475687
458.8704432943288,373.65,8.0,0.20393596410727036,8.0,16.67,20.0,449.4329432943288,9.4375,8.0,,,,18.863636363636367,,,,,,19.567166201156198,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,82.9836446121323,7.888719941882785,2.065433883658099,464.9291215570113,6.1418849672101015
9.4375,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,0.0,9.4375,8.0,,,,18.863636363636367,,,,,,3.6519336813604597,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,15.487718745046768,0.0,0.0,0.0,0.0
9.4375,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,0.0,9.4375,8.0,,,,18.863636363636367,,,,,,4.60846947660001,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,19.54435247907474,0.0,0.0,0.0,0.0
18.568399592580462,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,9.130899592580462,9.4375,8.0,,,,18.863636363636367,,,,,,5.858457536893691,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,24.8455066624889,0.16027109444922574,-1.8308885572158813,9.445727532758,2.2455625263361214
28.830081217556074,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,19.392581217556078,9.4375,8.0,,,,18.863636363636367,,,,,,8.91734416846374,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,37.81813430481008,0.34039036180605364,-1.0776621970020672,20.061225784013672,2.9987888865499355
47.81928404928706,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,38.381784049287056,9.4375,8.0,,,,18.863636363636367,,,,,,11.2093269312015,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,47.538350358830456,0.6737003812298644,-0.3949698051408657,39.705164937452224,3.681481278411137
67.20922016267386,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,57.77172016267385,9.4375,8.0,,,,18.863636363636367,,,,,,14.2316670401651,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,60.35598551973632,1.0140443145612816,0.013946606937212667,59.7636544156917,4.090397690489215
88.97842747638641,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,79.5409274763864,9.4375,8.0,,,,18.863636363636367,,,,,,15.9665908648388,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,67.71373475208743,1.3961506608292715,0.3337189217470251,82.2834509378808,4.410170005299028
108.07475702697641,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,98.63725702697641,9.4375,8.0,,,,18.863636363636367,,,,,,16.8498572745875,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,71.45963567053975,1.7313410334759176,0.5488962720842651,102.0382104751776,4.625347355636268
133.0855395002218,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,123.6480395002218,9.4375,8.0,,,,18.863636363636367,,,,,,17.9580677514042,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.15951624691901,2.1703454754123683,0.7748863601397118,127.91134972372677,4.8513374436917145
157.7246848376746,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,148.2871848376746,9.4375,8.0,,,,18.863636363636367,,,,,,17.9533065638994,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.13932422280227,2.6028267166622348,0.9565980531711639,153.40003801099238,5.033049136723167
183.24994007185842,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,173.81244007185842,9.4375,8.0,,,,18.863636363636367,,,,,,18.2962002343856,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.59352388558712,3.0508614969157244,1.1154240087407237,179.80538873263657,5.191875092292727
204.21503571809018,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,194.77753571809018,9.4375,8.0,,,,18.863636363636367,,,,,,18.605192486434603,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.90394885813228,3.418853586893868,1.2293052863690177,201.49334829944976,5.305756369921021
229.31046152475517,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,219.87296152475517,9.4375,8.0,,,,18.863636363636367,,,,,,18.6003431287908,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.88338290764291,3.859343740018734,1.3504971534832713,227.45404933277595,5.426948237035274
248.46762847123958,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,239.03012847123958,9.4375,8.0,,,,18.863636363636367,,,,,,18.683597782521,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.23646288490833,4.195601967582037,1.43403682606841,247.27174390288025,5.510487909620413
267.6472788031636,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,258.2097788031636,9.4375,8.0,,,,18.863636363636367,,,,,,18.4711959177225,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.33567425347373,4.532254837179762,1.511219572207067,267.11269707206594,5.587670655759069
289.9878286174552,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,280.5503286174552,9.4375,8.0,,,,18.863636363636367,,,,,,18.692965859787396,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.27619256198992,4.9243897339694955,1.594200355061974,290.2235356414964,5.670651438613977
308.23243462551517,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,298.79493462551517,9.4375,8.0,,,,18.863636363636367,,,,,,18.7763968537955,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.63002039200019,5.244630137782798,1.657204722256531,309.0972047194795,5.733655805808533
328.3074527187628,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,318.8699527187628,9.4375,8.0,,,,18.863636363636367,,,,,,18.7899089275939,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.68732460859098,5.5969990460453785,1.722230569468861,329.8643973932537,5.798681653020864
349.7433769071382,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,340.30587690713816,9.4375,8.0,,,,18.863636363636367,,,,,,18.907505850455998,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.18604890795795,5.973255404509028,1.787292072673433,352.03941938788586,5.863743156225436
369.8210401045546,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,360.3835401045546,9.4375,8.0,,,,18.863636363636367,,,,,,18.886234804427602,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.09583917058453,6.325670741246236,1.844616075037935,372.8093483674337,5.9210671585899375
402.216953418613,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,392.779453418613,9.4375,8.0,,,,18.863636363636367,,,,,,18.8799747245601,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.06929039813438,6.894303484371062,1.930695488647522,406.3222533377275,6.007146572199525
443.26632502268563,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,433.82882502268563,9.4375,8.0,,,,18.863636363636367,,,,,,19.080738131013398,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.92072074839416,7.6148269822730255,2.030097265441998,448.7869826485253,6.106548348994001
478.40917901660856,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,468.97167901660856,9.4375,8.0,,,,18.863636363636367,,,,,,18.952208110918,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.37562957883296,8.231675696309056,2.1079896022636286,485.14154116539106,6.184440685815631
530.8973036010154,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,521.4598036010154,9.4375,8.0,,,,18.863636363636367,,,,,,18.7333698259741,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.44754432220341,9.152979132781608,2.2140794145772102,539.4394247969917,6.290530498129213
538.628943088012,373.65,8.0,0.3059039461609055,8.0,16.67,20.0,529.191443088012,9.4375,8.0,,,,18.863636363636367,,,,,,19.062310571967,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.84257013653475,9.288689564147505,2.228797484119029,547.4376465751641,6.305248567671032
9.4375,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,0.0,9.4375,8.0,,,,18.863636363636367,,,,,,3.70094789326612,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,15.695586246140651,0.0,0.0,0.0,0.0
9.4375,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,0.0,9.4375,8.0,,,,18.863636363636367,,,,,,4.39254209162706,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,18.628612244008735,0.0,0.0,0.0,0.0
21.12875762189152,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,11.69125762189152,9.4375,8.0,,,,18.863636363636367,,,,,,6.895825669043571,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,29.244947415702853,0.20521205337434492,-1.5837114277695705,12.09436517091943,2.492739655782432
34.39519312053352,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,24.95769312053352,9.4375,8.0,,,,18.863636363636367,,,,,,10.894448053726899,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,46.20296042062492,0.4380725853787852,-0.8253706622928518,25.81821940680496,3.251080421259151
53.55234302230018,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,44.11484302230018,9.4375,8.0,,,,18.863636363636367,,,,,,14.742926023622902,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,62.524216389340495,0.7743305137628513,-0.25575647617421826,45.635896344499855,3.8206946073777845
75.578063726449,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,66.140563726449,9.4375,8.0,,,,18.863636363636367,,,,,,16.535031348575803,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,70.12447029757449,1.1609393388292624,0.14922945228032145,68.42105068494094,4.225680535832324
94.94796126631,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,85.51046126630999,9.4375,8.0,,,,18.863636363636367,,,,,,17.5610573197554,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,74.47580935607108,1.5009315429495955,0.40608594398274805,88.4588106716609,4.482537027534751
113.917724175583,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,104.480224175583,9.4375,8.0,,,,18.863636363636367,,,,,,17.8955360567327,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,75.89432158999891,1.8339003410494006,0.6064450326900994,108.08263962577746,4.682896116242102
136.0702481077354,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,126.63274810773541,9.4375,8.0,,,,18.863636363636367,,,,,,18.0053852235102,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.36018793585048,2.2227348933758444,0.798738371629283,130.99896929345238,4.875189455181285
164.09376149643458,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,154.65626149643458,9.4375,8.0,,,,18.863636363636367,,,,,,18.226774266772,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,77.29909086631017,2.714620617841472,0.9986522080203022,159.9887166120341,5.075103291572305
188.5259256831328,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,179.08842568313278,9.4375,8.0,,,,18.863636363636367,,,,,,18.0933960565761,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,76.73343869776852,3.1434688002425966,1.145326903626334,185.26328716263842,5.221777987178337
210.6587246687068,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,201.2212246687068,9.4375,8.0,,,,18.863636363636367,,,,,,18.4649295146254,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.30909866443542,3.53195712832859,1.2618521445957336,208.15921177941024,5.338303228147736
232.35053020578098,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,222.91303020578098,9.4375,8.0,,,,18.863636363636367,,,,,,18.686976056106502,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.25079002107817,3.9127048716102735,1.364228917846228,230.59893775813705,5.44068000139823
254.51996123500058,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,245.08246123500058,9.4375,8.0,,,,18.863636363636367,,,,,,18.572524401794,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.76540469194562,4.301836187571388,1.4590419519177065,253.53275746944323,5.53549303546971
272.1582902502406,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,262.7207902502406,9.4375,8.0,,,,18.863636363636367,,,,,,18.5706927996117,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.75763693329299,4.61143484944093,1.528539055748436,271.77924548760933,5.604990139300439
293.8754564329156,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,284.4379564329156,9.4375,8.0,,,,18.863636363636367,,,,,,18.4562881094578,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,78.27245077745958,4.992627738174622,1.607962371994462,294.24520653178297,5.684413455546465
315.5658530452342,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,306.1283530452342,9.4375,8.0,,,,18.863636363636367,,,,,,18.697026386029698,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.2934131070175,5.373350751153416,1.6814516899349108,316.6834750068739,5.757902773486913
334.0932135812518,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,324.6557135812518,9.4375,8.0,,,,18.863636363636367,,,,,,18.900709941529602,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.15722770383637,5.698554234146022,1.740212499535368,335.84964781930955,5.8166635830873705
353.54905553120386,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,344.11155553120386,9.4375,8.0,,,,18.863636363636367,,,,,,18.7865400721682,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.67303741449645,6.040054986742596,1.798413115670615,355.9763155278211,5.874864199222618
376.1707514069674,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,366.7332514069674,9.4375,8.0,,,,18.863636363636367,,,,,,18.6720414536972,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,79.18745291206523,6.437124729931124,1.86208196991104,379.377993906259,5.9385330534630425
389.72178970623884,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,380.28428970623884,9.4375,8.0,,,,18.863636363636367,,,,,,18.8949333500317,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.13272938808623,6.67498078311918,1.8983663253487129,393.39626387660184,5.974817408900716
449.4122959015942,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,439.9747959015942,9.4375,8.0,,,,18.863636363636367,,,,,,19.0008844916521,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.58206435013902,7.722704795321823,2.0441646647625396,455.14486291627105,6.120615748314543
482.8883480944294,373.65,8.0,0.4078719282145407,8.0,16.67,20.0,473.4508480944294,9.4375,8.0,,,,18.863636363636367,,,,,,18.885258733376602,,,,,Generation of xylose solutions from Eucalyptus globulus wood.xlsx,E,80.0916996885369,8.310296791968547,2.117495323267923,489.775149305889,6.193946406819926
