TotalT,Temp,LSR,CA,Size,Mass,Moisture,IsoT,HeatT,Ramp,F_A,F_Gal,F_Glu,F_X,F_M,F_R,A,Gal,Glu,X,M,R,Furf,HMF,Monomer,Acid,Acetyl,Wood,Source,ID,Yield,P,logP,Ro,logRo
15.0,433.15,10.0,0.10195862518989794,0.25,20.0,,15.0,0.0,inf,,,,19.773,,,,,,10.285773605798301,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,52.01928693571184,67.96215016358299,4.218950934966909,876.4212122482666,6.775846811271701
30.0,413.15,10.0,0.40783450075959177,0.25,20.0,,30.0,0.0,inf,,,,19.773,,,,,,5.03947302194484,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,25.486638456202098,25.124944813974032,3.2238611699180826,451.7196700576651,6.113061788441817
60.0,413.15,10.0,0.20391725037979588,0.25,20.0,,60.0,0.0,inf,,,,19.773,,,,,,6.61348651097242,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,33.4470566478148,50.249889627948065,3.917008350478028,903.4393401153302,6.806208969001761
30.0,433.15,10.0,0.10195862518989794,0.25,20.0,,30.0,0.0,inf,,,,19.773,,,,,,3.16219549023555,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,15.992492238079956,135.92430032716598,4.912098115526854,1752.842424496533,7.468993991831646
15.0,433.15,10.0,0.20391725037979588,0.25,20.0,,15.0,0.0,inf,,,,19.773,,,,,,3.43863876585464,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,17.390576876825165,67.96215016358299,4.218950934966909,876.4212122482666,6.775846811271701
15.0,433.15,10.0,0.40783450075959177,0.25,20.0,,15.0,0.0,inf,,,,19.773,,,,,,0.0423985806321721,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,0.21442664558828756,67.96215016358299,4.218950934966909,876.4212122482666,6.775846811271701
60.0,413.15,10.0,0.40783450075959177,0.25,20.0,,60.0,0.0,inf,,,,19.773,,,,,,0.0429270686531105,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,0.21709942170186874,50.249889627948065,3.917008350478028,903.4393401153302,6.806208969001761
60.0,433.15,10.0,0.10195862518989794,0.25,20.0,,60.0,0.0,inf,,,,19.773,,,,,,3.16356075095631,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,15.999396909706723,271.84860065433196,5.6052452960867996,3505.684848993066,8.162141172391593
30.0,433.15,10.0,0.20391725037979588,0.25,20.0,,30.0,0.0,inf,,,,19.773,,,,,,1.0100601469700001,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,5.1082797095534325,135.92430032716598,4.912098115526854,1752.842424496533,7.468993991831646
30.0,433.15,10.0,0.40783450075959177,0.25,20.0,,30.0,0.0,inf,,,,19.773,,,,,,0.0439840446949873,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,0.222444973929031,135.92430032716598,4.912098115526854,1752.842424496533,7.468993991831646
60.0,433.15,10.0,0.20391725037979588,0.25,20.0,,60.0,0.0,inf,,,,19.773,,,,,,0.044776776726394005,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,0.2264541380993982,271.84860065433196,5.6052452960867996,3505.684848993066,8.162141172391593
60.0,433.15,10.0,0.40783450075959177,0.25,20.0,,60.0,0.0,inf,,,,19.773,,,,,,0.0462741594523859,,,,,,sulfuric,,paperbark,Subcritical_water_and_dilute_acid_pretreatments_for_bioethanol_production_from_Melaleuca_leucadendron_shedding_bark.xlsx,G,0.2340270037545436,271.84860065433196,5.6052452960867996,3505.684848993066,8.162141172391593
20.0,423.15,4.0,0.25,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,1.05774,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,2.8899999999999997,39.74416270583346,3.682462980149088,593.2184913790765,6.385562782028567
20.0,443.15,4.0,0.25,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,6.1854,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,16.9,199.06015195017832,5.293607050156209,2301.9111356216486,7.741494985418398
20.0,423.15,4.0,0.75,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,17.670479999999998,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,48.279999999999994,39.74416270583346,3.682462980149088,593.2184913790765,6.385562782028567
20.0,443.15,4.0,0.75,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,11.0898,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,30.3,199.06015195017832,5.293607050156209,2301.9111356216486,7.741494985418398
20.0,423.15,8.0,0.25,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,2.2692,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,12.4,39.74416270583346,3.682462980149088,593.2184913790765,6.385562782028567
20.0,443.15,8.0,0.25,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,10.42002,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,56.94,199.06015195017832,5.293607050156209,2301.9111356216486,7.741494985418398
20.0,423.15,8.0,0.75,0.5,,,20.0,0.0,0.0,,,,14.64,,,,,,15.179850000000002,,,,,0.0,sulfuric,3.1,eucalyptus,optimization_of_acid_hydrolysis_from_the_hemicellulosic_fraction_of_eucalyptus.xlsx,H,82.95,39.74416270583346,3.682462980149088,593.2184913790765,6.385562782028567
