,TotalT,Temp,LSR,CA,Size,IsoT,HeatT,Ramp,F_X,Ro,logRo,P,Acetyl,acetic,formic,malic,none,oxalic,phosphoric,sulfuric,acacia,aspen,basswood,beech,birch,carob,eucalyptus,maple,meranti,mixed,oak,olive,paperbark,paulownia,pine,poplar,salix,vine,willow,Yield
56,0.3988838327441968,0.4640897585230411,-0.8487567515601688,-0.24224948729465884,0.22392416129723935,0.1065173894472215,1.3858086683080444,-0.34412419981953,-0.35808582645592774,-0.003612858743575344,0.9188981240986308,0.008382283353246386,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81818181818181
57,0.21853456442625063,-0.4825249964374658,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.2615892903313414,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.10606649213710005,0.11904168060242176,-0.16932989836605863,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6971955260448
58,0.35926091587502024,-1.5686076586288196,-0.040445002687025396,1.0623482198378562,-0.7934322362162455,-0.1818677617205213,2.4600162761302777,-0.3819291635016902,0.20607336980165064,-0.12373130360440643,-1.1236906397043607,-0.18732769995367773,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.27586206896552
59,-0.1389838170636279,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,0.00029552543376959217,-0.6697997133533449,1.6973438390171207,3.6937102420634766,-0.11485010819060887,-0.15264437733183983,-0.17904939348773333,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.17590691307319
60,4.658795619222168,-1.5805981121916524,-0.040445002687025396,0.21435971020172134,-0.7934322362162455,4.432294656963363,2.4440585399702917,-0.3819291635016902,0.20607336980165064,-0.11577106909184531,-0.19440603706378584,-0.184707680338229,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.78160919540231
61,-0.6768514668714526,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,-0.576474776901716,-0.6697997133533449,1.6973438390171207,3.6937102420634766,-0.1223780631149665,-0.7633385800956555,-0.18560141182503181,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.574948665297715
62,-0.5872068585701484,-0.640294122264217,-0.30988225231140654,0.01700476210073558,-0.7934322362162455,-0.48003330837381636,-0.6711674359884021,1.7645767467706042,3.6937102420634655,-0.1211193176057454,-0.5815051533869688,-0.18450585217552815,0.1950880166348578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.321013004791247
63,2.5055321278248437,-0.16698674478396355,-0.30988225231140654,-0.24224948729465884,0.9021617596395626,2.7019837499569066,-0.08398282011174367,-0.23490986029328945,-0.029976503109468887,0.00012170537716648477,0.9318917143293105,-0.036914434299643854,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.64433734939759
64,-0.41244912766189207,0.5271974088537416,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.321306735911518,-0.5459172879008198,0.3426659737397135,-1.0072229769615113,-0.05462604010480353,0.6849681152483454,-0.07175932963204076,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.613639314846814
65,-0.8386212723497743,2.1995501426173036,4.001113741678692,-0.24224948729465884,0.22392416129723935,-0.7398515167436621,-0.7138934580059385,-0.40293192110289033,1.2476434340219735,-0.015245707042576514,0.8756942539135609,0.011416017088521947,0.7131055076065804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57632508952279
66,0.04030539953898035,0.3063206326962899,-0.8487567515601688,-0.24224948729465884,-0.0021550381502017262,-0.1818677617205213,0.9658682430452478,-0.3609264059004901,0.1300653107242705,-0.06721326222226497,0.6003089641498015,-0.09988118004298199,1.3584279703571536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.09650924024641
67,1.1172157615435567,0.14855150686953875,-0.30988225231140654,-0.24224948729465884,0.22392416129723935,1.1651896621752023,0.12598739251965463,-0.2664139966950896,-0.29553261013448123,0.011996028554448009,0.9707647046888274,0.007192516509963316,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.955475095521408
68,-0.7664960751727568,-0.7980632480909682,0.22899224693735576,-0.19919776295928587,-0.7030005564372691,-0.7586380640560069,-0.29395303274314194,-0.19290434509088922,0.09394968016886861,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,-0.046430683699699035,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.4
69,-0.5872068585701484,0.6218588843497922,-0.30988225231140654,0.01867005413184413,0.9021617596395626,-0.4702529128882641,-0.7138934580059385,-0.40293192110289033,0.11708256771415866,-0.06808022030124602,0.5938121690344612,-0.09124535791222667,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85986992935011
70,0.08871348802168463,-1.5742873471585828,-0.040445002687025396,0.801428678411353,-0.7934322362162455,-0.4702529128882641,2.452457348475548,-0.3819291635016902,0.20607336980165064,-0.12424968512766778,-1.425547851636183,-0.18750253727618707,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.42988505747127
71,0.4107544879351765,0.5271974088537416,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.3866036873439519,0.21784936054589138,-0.2685142724552096,-1.02799536577769,0.05889309999662734,1.096950317023338,0.11586708257312005,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.803367022980815
72,0.938740240500905,0.4640897585230411,-0.30988225231140654,-0.24224948729465884,0.22392416129723935,0.9738054429011244,0.12598739251965463,-0.25591261789448955,-0.29553261013448123,0.11782854053189844,1.2160599790369035,0.20491859320127637,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.097136048716663
73,-0.7076335170858049,-1.5711319646420487,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,-0.6901108994220878,-0.31757468166417424,-0.23490986029328945,-0.029976503109468887,-0.12463459691544843,-2.0376441224785813,-0.18763034949931495,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.05932057895262
74,-0.4975622502688444,0.6218588843497922,-0.040445002687025396,0.8763753748559975,-0.8662297384383215,-0.6625096803334259,0.5459278177824511,-0.3014185926970898,0.20607336980165064,-0.10586383490835496,0.12365724696809019,-0.15552895771511685,1.3584279703571536,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.39999999999999
75,-0.7485671535124959,4.092779652538318,-1.1812900659700065,-0.17743592494581026,0.45000336074468045,-0.6480904227750388,-0.6928964367427987,10.308474455509165,-0.5020762489317117,37.526342996167045,3.3749861268059504,32.30116472182496,-0.022769806671007607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.45102273699652
76,0.3092392244428927,-0.3247558706107147,-0.7140381267479783,-0.11429584877680891,-0.2282342375976428,0.20264577316980242,0.5459278177824511,-0.3224213502982899,-0.5315824830456017,-0.10004052374680561,0.23864268553705847,-0.16062496464614617,-0.9239311384216645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.73154362416106
77,0.05015410990677381,-0.7980632480909682,-0.30988225231140654,0.018693999027050035,0.9021617596395626,0.09304633703439415,-0.1889679264274428,-0.23490986029328945,-0.029976503109468887,-0.11683547512110388,-0.24836955771860048,-0.18162718859628893,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4076009978917
78,0.5585061199745786,-0.7980632480909682,-0.30988225231140654,0.018693999027050035,0.9021617596395626,0.6381662055455755,-0.1889679264274428,-0.23490986029328945,-0.029976503109468887,-0.11176617898558826,-0.03664977024118168,-0.17775900744203554,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61964709100096
79,0.6229953534974572,0.3063206326962899,-0.6242257102065175,-0.24224948729465884,-0.45431343704508387,0.6832876917827071,-0.08398282011174367,-0.3749282443012902,0.08804843334609042,0.01910030776220179,0.9924387464924928,0.03180318631738787,0.5933173248228156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.14665021453223
80,0.3501999576348414,-0.4825249964374658,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.4027777196320668,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.1034801159409703,0.17451055289651884,-0.1667917218522959,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3670220044207
81,0.9352754189600212,-0.16698674478396355,-0.30988225231140654,-0.24224948729465884,0.22392416129723935,0.9700900192864343,0.12598739251965463,-0.2769153754956897,-0.29553261013448123,-0.062374084979505834,0.6348653302434744,-0.11236154907949854,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.849963482707892
82,-0.4975622502688444,1.5684736393102992,0.6331481213739275,-0.24224948729465884,-0.7730851082659759,-0.6144454884721355,0.3359576051510529,-0.25591261789448955,-1.0331884629817345,0.09185289864854888,1.167591241927927,0.2309447033302156,-0.4179660030543514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.4
83,-0.7485671535124959,-0.9558323739177192,1.3067412454348803,-0.17827266803573386,-0.8499520360781058,-0.6625096803334259,-0.6299053729533792,0.5946990649541148,0.5011357109405521,-0.12411871643909222,-1.327032423053925,-0.187249729535411,1.3584279703571536,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,54.40000000000001
84,-0.8561406834740608,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.7586380640560069,-0.7138934580059385,-0.40293192110289033,-1.0072229769615113,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-0.7674823708360676,0.3063206326962899,-0.040445002687025396,-0.17118781978502318,-0.7934322362162455,-0.6875994082821396,-0.6089083516902394,0.7312169893619156,0.5011121059532614,-0.11766836100491739,-0.2959196817954309,-0.17685804143382886,1.634553511729435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58606180609579
86,-0.4058029984102162,-1.1136014997444705,-0.30988225231140654,-0.17701361571423163,0.9021617596395626,-0.38387298657350466,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.12298643855517198,-0.8898216138524306,-0.18667014876210047,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.79475620870711
87,2.5088938006361423,-1.5750761927877175,-0.040445002687025396,0.6057390223414756,-0.7934322362162455,2.125213447621421,2.4514074974123905,-0.3819291635016902,0.20607336980165064,-0.11970463964998757,-0.4408739558890173,-0.18599310107705222,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.29885057471266
88,0.8971285656828453,-1.5686076586288196,-0.040445002687025396,1.0623482198378562,-0.7934322362162455,0.39490254061496427,2.4600162761302777,-0.3819291635016902,0.20607336980165064,-0.12270696499690338,-0.8270559105846175,-0.18698464229079345,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.89655172413795
89,-0.3231567161408416,-0.4825249964374658,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,-0.3192811966310315,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.11670723378961777,-0.2414957447809469,-0.1797723392576242,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.66369407016495
90,-0.7485671535124959,0.7796280101765434,-0.17516362749921596,-0.1444046592597202,-0.7165653084041156,-0.6817353570779422,-0.5459172879008198,1.172274898987118,-0.6201011853872728,-0.10354362540470885,0.17323116074734402,-0.1500584829217321,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.22730027882166
91,-0.45636257571509026,-0.4825249964374658,-0.30988225231140654,-0.04654187255337721,0.9021617596395626,-0.46212151046464467,-0.13647537326959325,-0.23490986029328945,-0.029976503109468887,-0.11932387021922257,-0.4097708707633381,-0.1823402120754367,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.21363283600083
92,-0.8023539184932783,0.7796280101765434,-0.17516362749921596,-0.1444046592597202,-0.7165653084041156,-0.7394123873114907,-0.5459172879008198,1.172274898987118,-0.6201011853872728,-0.1194526380101093,-0.42003829749214244,-0.1782676889428545,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.528791368650749
93,0.7574622659494133,-1.744678003051475,-0.040445002687025396,-0.17743592494581026,-0.7906062462231525,0.9236086510891595,-0.5039232453745403,-0.10889331468608879,-0.6956371447188311,-0.122709034863308,-0.8274885088747064,-0.18712851896835356,0.43238823433740436,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.74846625766871
94,0.8040889862685064,-1.1136014997444705,-0.30988225231140654,0.018693999027050035,0.9021617596395626,0.9135275283036336,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.1168616263112113,-0.2497849330566614,-0.18320613751620327,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9764311811892
95,-0.6845843406599751,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.6131248237498855,-0.5459172879008198,0.30591114793761337,-1.1110849210424045,-0.1102382890588185,0.010941304989235037,-0.16552234628867296,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.364407630059523
96,0.6229953534974572,-0.3247558706107147,1.3067412454348803,-0.24224948729465884,-0.5390931368378743,0.8241536022354383,-0.6993607974557562,0.20397050590168836,-0.09843096625369448,-0.08406122707343562,0.45205268288817485,-0.14313879518873418,0.3994978261564074,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50537634408602
97,-0.04933920876232376,0.6218588843497922,-0.8487567515601688,-0.2229287967559749,-0.8115185721720408,0.1065173894472215,-0.7138934580059385,-0.40293192110289033,1.569261385863376,0.04527062352008087,1.0639670911008319,0.10160544149644392,0.5933173248228156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.954768392370575
98,1.044999247040278,-1.1136014997444705,-0.30988225231140654,-0.17701361571423163,0.9021617596395626,1.1718622394369402,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.11564207106697806,-0.18830529168027607,-0.18251639342075243,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.00135943000481
99,1.1624024105285828,-1.1136014997444705,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,1.2977568867995133,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.1150477433564727,-0.16126923305231372,-0.18218025938252635,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.60638263509772
100,0.5214945228079112,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,0.6801867761787478,-0.5459172879008198,0.30591114793761337,-1.0072229769615113,0.01879094012784834,0.9915174254635439,0.03133119934118505,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3599107104768
101,-0.6743826124386941,0.053890031373488065,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.7544886374204999,0.11942582337492343,-0.2685142724552096,-1.02799536577769,-0.12451497137351729,-1.743526539780476,-0.18734309326231416,0.9399857256150105,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,-0.8561406834740608,-0.009217618957212393,-0.9834753763723594,-0.24224948729465884,-0.45431343704508387,-0.7586380640560069,-0.7138934580059385,-0.40293192110289033,-1.7119262675503724,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-0.319122287060624,0.4640897585230411,-0.30988225231140654,-0.24224948729465884,0.22392416129723935,-0.3750352069824575,0.12598739251965463,-0.25591261789448955,-0.29553261013448123,-0.07104192213521815,0.5708429755922348,-0.1007424416134132,1.4832838738871523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.703859893645312
104,0.6502925867302012,-0.7980632480909682,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.7365913631096368,-0.1889679264274428,-0.23490986029328945,-0.029976503109468887,-0.11085088255319125,-0.007509266206217017,-0.1770605806159623,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.52009299200601
105,-0.5692779369098876,-1.2081440098318268,-0.8487567515601688,-0.24224948729465884,-0.2282342375976428,-0.7586380640560069,0.6299159028350105,-0.38218907786721407,0.23912035200920798,-0.12475564221190945,-2.8927075316449082,-0.18767075761656193,-0.046430683699699035,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46306548636378
106,-0.4079176419675402,1.5684736393102992,1.1720226206226898,-0.24224948729465884,-0.8115185721720408,-0.27799614544310225,-0.7138934580059385,-0.40293192110289033,-1.564300677031757,0.5972728273229515,1.6828355604437342,1.2077141122060302,-0.9239311384216645,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3076923076923075
107,3.626089731591145,-0.009217618957212393,-0.889172339003826,-0.24224948729465884,-0.45431343704508387,3.9804912534672328,-0.4199351603219809,-0.06478752372356852,-0.9085541300846625,0.11526387211791078,1.211511447636944,0.12870713812307508,0.5933173248228156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54651162790697
108,-0.28434303138445216,0.3063206326962899,-0.5793195019357877,-0.24224948729465884,0.22392416129723935,-0.1839350387898241,-0.5459172879008198,0.30591114793761337,-1.0072229769615113,-0.06741950731183358,0.5987723253259118,-0.10019583802711671,1.634553511729435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.17701370211511
109,-0.5872068585701484,0.9373971360032946,-0.8487567515601688,-0.21300643880227876,-0.8115185721720408,-0.4702529128882641,-0.7138934580059385,-0.40293192110289033,1.569261385863376,-0.0131125906269813,0.8839501030388636,0.016919697780253075,0.5933173248228156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.374205267938237
110,0.8443767305390845,-1.1136014997444705,-0.30988225231140654,-0.11177774413380437,0.9021617596395626,0.9567291866514778,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.11665767846089513,-0.2388688462572161,-0.1830907906910384,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.51816919151132
111,-0.6230647018906701,0.7796280101765434,-0.17516362749921596,-0.1444046592597202,-0.7165653084041156,-0.5471556198663289,-0.5459172879008198,1.172274898987118,-0.6201011853872728,-0.06642259599210779,0.6061492636106066,-0.08423700220577994,0.9399857256150105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.06049218087044
112,0.06144376808959466,-1.1136014997444705,-0.30988225231140654,-0.17701361571423163,0.9021617596395626,0.11716859656625433,-0.24146047958529238,-0.23490986029328945,-0.029976503109468887,-0.1206211044983727,-0.5265550416971998,-0.1853323863219317,-0.9239311384216645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0995995374101
113,-0.6602550673698169,2.1995501426173036,4.001113741678692,-0.24224948729465884,-0.8103881761748036,-0.5941517185751463,-0.5148314539819763,0.4610611173411275,0.4987752122114412,0.8340628532980767,1.8042190893452146,1.5554412395140889,0.7131055076065804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.27136565973378
